image_id,path,relative_path,label,label_idx,phash,group_id
BROWNSPOT6_100,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT6_100.jpg,Brown Spot\BROWNSPOT6_100.jpg,Brown Spot,2,d5a3f87e87500e45,Brown Spot__d5a3f87e87500e45
BROWNSPOT7_199,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT7_199.jpg,Brown Spot\BROWNSPOT7_199.jpg,Brown Spot,2,d5a3f87e87500e45,Brown Spot__d5a3f87e87500e45
BROWNSPOT6_198,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT6_198.jpg,Brown Spot\BROWNSPOT6_198.jpg,Brown Spot,2,c0ff1dc402cee1b3,Brown Spot__c0ff1dc402cee1b3
BROWNSPOT7_099,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT7_099.jpg,Brown Spot\BROWNSPOT7_099.jpg,Brown Spot,2,c0ff1dc402cee1b3,Brown Spot__c0ff1dc402cee1b3
BROWNSPOT6_080,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT6_080.jpg,Brown Spot\BROWNSPOT6_080.jpg,Brown Spot,2,e4b2aa8dab9782aa,Brown Spot__e4b2aa8dab9782aa
BROWNSPOT7_180,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT7_180.jpg,Brown Spot\BROWNSPOT7_180.jpg,Brown Spot,2,e4b2aa8dab9782aa,Brown Spot__e4b2aa8dab9782aa
BROWNSPOT2_052,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT2_052.jpg,Brown Spot\BROWNSPOT2_052.jpg,Brown Spot,2,cab5ead0a4593276,Brown Spot__cab5ead0a4593276
BROWNSPOT3_151,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT3_151.jpg,Brown Spot\BROWNSPOT3_151.jpg,Brown Spot,2,cab5ead0a4593276,Brown Spot__cab5ead0a4593276
BROWNSPOT5_151,data\raw\rice_leaf_disease\Brown Spot\BROWNSPOT5_151.jpg,Brown Spot\BROWNSPOT5_151.jpg,Brown Spot,2,cab5ead0a4593276,Brown Spot__cab5ead0a4593276
TUNGRO1_193,data\raw\rice_leaf_disease\Tungro\TUNGRO1_193.JPG,Tungro\TUNGRO1_193.JPG,Tungro,3,98909fa8aaaaf59c,Tungro__98909fa8aaaaf59c
TUNGRO2_047,data\raw\rice_leaf_disease\Tungro\TUNGRO2_047.jpg,Tungro\TUNGRO2_047.jpg,Tungro,3,fec96b6aa84a8964,Tungro__fec96b6aa84a8964
TUNGRO3_138,data\raw\rice_leaf_disease\Tungro\TUNGRO3_138.JPG,Tungro\TUNGRO3_138.JPG,Tungro,3,c9857363969edc09,Tungro__c9857363969edc09
TUNGRO3_139,data\raw\rice_leaf_disease\Tungro\TUNGRO3_139.JPG,Tungro\TUNGRO3_139.JPG,Tungro,3,c9857363969edc09,Tungro__c9857363969edc09
TUNGRO2_015,data\raw\rice_leaf_disease\Tungro\TUNGRO2_015.jpg,Tungro\TUNGRO2_015.jpg,Tungro,3,ff1b33a149246656,Tungro__ff1b33a149246656
TUNGRO2_074,data\raw\rice_leaf_disease\Tungro\TUNGRO2_074.jpg,Tungro\TUNGRO2_074.jpg,Tungro,3,dcbe3d2a941c2596,Tungro__dcbe3d2a941c2596
TUNGRO4_114,data\raw\rice_leaf_disease\Tungro\TUNGRO4_114.JPG,Tungro\TUNGRO4_114.JPG,Tungro,3,9a278bf4e9e48835,Tungro__9a278bf4e9e48835
TUNGRO2_011,data\raw\rice_leaf_disease\Tungro\TUNGRO2_011.jpg,Tungro\TUNGRO2_011.jpg,Tungro,3,9b7168dc0e24f38b,Tungro__9b7168dc0e24f38b
TUNGRO1_074,data\raw\rice_leaf_disease\Tungro\TUNGRO1_074.jpg,Tungro\TUNGRO1_074.jpg,Tungro,3,9cd627b8a3ba0077,Tungro__9cd627b8a3ba0077
TUNGRO1_064,data\raw\rice_leaf_disease\Tungro\TUNGRO1_064.jpg,Tungro\TUNGRO1_064.jpg,Tungro,3,d9f32350866e8e4e,Tungro__d9f32350866e8e4e
TUNGRO5_69,data\raw\rice_leaf_disease\Tungro\TUNGRO5_69.JPG,Tungro\TUNGRO5_69.JPG,Tungro,3,974a25889325f7ce,Tungro__974a25889325f7ce
TUNGRO5_70,data\raw\rice_leaf_disease\Tungro\TUNGRO5_70.JPG,Tungro\TUNGRO5_70.JPG,Tungro,3,974a25889325f7ce,Tungro__974a25889325f7ce
TUNGRO5_57,data\raw\rice_leaf_disease\Tungro\TUNGRO5_57.jpg,Tungro\TUNGRO5_57.jpg,Tungro,3,d5cec8a1f51a278c,Tungro__d5cec8a1f51a278c
TUNGRO3_055,data\raw\rice_leaf_disease\Tungro\TUNGRO3_055.jpg,Tungro\TUNGRO3_055.jpg,Tungro,3,932e6a990eee5703,Tungro__932e6a990eee5703
TUNGRO4_154,data\raw\rice_leaf_disease\Tungro\TUNGRO4_154.JPG,Tungro\TUNGRO4_154.JPG,Tungro,3,aad7611ac11ec733,Tungro__aad7611ac11ec733
TUNGRO4_155,data\raw\rice_leaf_disease\Tungro\TUNGRO4_155.JPG,Tungro\TUNGRO4_155.JPG,Tungro,3,aad7611ac11ec733,Tungro__aad7611ac11ec733
TUNGRO4_157,data\raw\rice_leaf_disease\Tungro\TUNGRO4_157.JPG,Tungro\TUNGRO4_157.JPG,Tungro,3,aad7611ac11ec733,Tungro__aad7611ac11ec733
TUNGRO4_158,data\raw\rice_leaf_disease\Tungro\TUNGRO4_158.JPG,Tungro\TUNGRO4_158.JPG,Tungro,3,aad7611ac11ec733,Tungro__aad7611ac11ec733
TUNGRO4_159,data\raw\rice_leaf_disease\Tungro\TUNGRO4_159.JPG,Tungro\TUNGRO4_159.JPG,Tungro,3,aad7611ac11ec733,Tungro__aad7611ac11ec733
TUNGRO4_160,data\raw\rice_leaf_disease\Tungro\TUNGRO4_160.JPG,Tungro\TUNGRO4_160.JPG,Tungro,3,aad7611ac11ec733,Tungro__aad7611ac11ec733
TUNGRO5_26,data\raw\rice_leaf_disease\Tungro\TUNGRO5_26.JPG,Tungro\TUNGRO5_26.JPG,Tungro,3,8a4a272dd9c53c3d,Tungro__8a4a272dd9c53c3d
TUNGRO3_093,data\raw\rice_leaf_disease\Tungro\TUNGRO3_093.JPG,Tungro\TUNGRO3_093.JPG,Tungro,3,b13bb5c81c71f0aa,Tungro__b13bb5c81c71f0aa
TUNGRO5_184,data\raw\rice_leaf_disease\Tungro\TUNGRO5_184.JPG,Tungro\TUNGRO5_184.JPG,Tungro,3,9c6e6606ae9ccc66,Tungro__9c6e6606ae9ccc66
TUNGRO2_021,data\raw\rice_leaf_disease\Tungro\TUNGRO2_021.jpg,Tungro\TUNGRO2_021.jpg,Tungro,3,fa05495513c6ddb2,Tungro__fa05495513c6ddb2
TUNGRO5_154,data\raw\rice_leaf_disease\Tungro\TUNGRO5_154.jpg,Tungro\TUNGRO5_154.jpg,Tungro,3,aa456ef70c373903,Tungro__aa456ef70c373903
TUNGRO5_42,data\raw\rice_leaf_disease\Tungro\TUNGRO5_42.JPG,Tungro\TUNGRO5_42.JPG,Tungro,3,920dedeaa866d32a,Tungro__920dedeaa866d32a
TUNGRO3_219,data\raw\rice_leaf_disease\Tungro\TUNGRO3_219.JPG,Tungro\TUNGRO3_219.JPG,Tungro,3,b9d01bbce5032cea,Tungro__b9d01bbce5032cea
TUNGRO3_270,data\raw\rice_leaf_disease\Tungro\TUNGRO3_270.JPG,Tungro\TUNGRO3_270.JPG,Tungro,3,ef6e5083a23ed10b,Tungro__ef6e5083a23ed10b
TUNGRO1_013,data\raw\rice_leaf_disease\Tungro\TUNGRO1_013.jpg,Tungro\TUNGRO1_013.jpg,Tungro,3,8e3118f163c61d7b,Tungro__8e3118f163c61d7b
TUNGRO3_083,data\raw\rice_leaf_disease\Tungro\TUNGRO3_083.jpg,Tungro\TUNGRO3_083.jpg,Tungro,3,c45d262b8aba7ad8,Tungro__c45d262b8aba7ad8
TUNGRO5_158,data\raw\rice_leaf_disease\Tungro\TUNGRO5_158.jpg,Tungro\TUNGRO5_158.jpg,Tungro,3,aa813cd337b1c3d2,Tungro__aa813cd337b1c3d2
TUNGRO2_029,data\raw\rice_leaf_disease\Tungro\TUNGRO2_029.jpg,Tungro\TUNGRO2_029.jpg,Tungro,3,ff0300c1177d0cbf,Tungro__ff0300c1177d0cbf
TUNGRO4_065,data\raw\rice_leaf_disease\Tungro\TUNGRO4_065.jpg,Tungro\TUNGRO4_065.jpg,Tungro,3,9fa23587c25c36a5,Tungro__9fa23587c25c36a5
TUNGRO1_170,data\raw\rice_leaf_disease\Tungro\TUNGRO1_170.JPG,Tungro\TUNGRO1_170.JPG,Tungro,3,8fad727a9827a066,Tungro__8fad727a9827a066
TUNGRO1_171,data\raw\rice_leaf_disease\Tungro\TUNGRO1_171.JPG,Tungro\TUNGRO1_171.JPG,Tungro,3,8fad727a9827a066,Tungro__8fad727a9827a066
TUNGRO2_013,data\raw\rice_leaf_disease\Tungro\TUNGRO2_013.jpg,Tungro\TUNGRO2_013.jpg,Tungro,3,94e3599ca3798da4,Tungro__94e3599ca3798da4
TUNGRO5_162,data\raw\rice_leaf_disease\Tungro\TUNGRO5_162.jpg,Tungro\TUNGRO5_162.jpg,Tungro,3,d90c61a79691dab5,Tungro__d90c61a79691dab5
TUNGRO1_161,data\raw\rice_leaf_disease\Tungro\TUNGRO1_161.JPG,Tungro\TUNGRO1_161.JPG,Tungro,3,c7996ff2280441fe,Tungro__c7996ff2280441fe
TUNGRO1_162,data\raw\rice_leaf_disease\Tungro\TUNGRO1_162.JPG,Tungro\TUNGRO1_162.JPG,Tungro,3,c7996ff2280441fe,Tungro__c7996ff2280441fe
TUNGRO1_163,data\raw\rice_leaf_disease\Tungro\TUNGRO1_163.JPG,Tungro\TUNGRO1_163.JPG,Tungro,3,c7996ff2280441fe,Tungro__c7996ff2280441fe
TUNGRO1_164,data\raw\rice_leaf_disease\Tungro\TUNGRO1_164.JPG,Tungro\TUNGRO1_164.JPG,Tungro,3,c7996ff2280441fe,Tungro__c7996ff2280441fe
TUNGRO3_242,data\raw\rice_leaf_disease\Tungro\TUNGRO3_242.JPG,Tungro\TUNGRO3_242.JPG,Tungro,3,dc9430b4d5af9272,Tungro__dc9430b4d5af9272
TUNGRO3_243,data\raw\rice_leaf_disease\Tungro\TUNGRO3_243.JPG,Tungro\TUNGRO3_243.JPG,Tungro,3,dc9430b4d5af9272,Tungro__dc9430b4d5af9272
TUNGRO2_185,data\raw\rice_leaf_disease\Tungro\TUNGRO2_185.JPG,Tungro\TUNGRO2_185.JPG,Tungro,3,c93b3252f9c89933,Tungro__c93b3252f9c89933
TUNGRO5_147,data\raw\rice_leaf_disease\Tungro\TUNGRO5_147.JPG,Tungro\TUNGRO5_147.JPG,Tungro,3,cc80557dbac2b3a5,Tungro__cc80557dbac2b3a5
TUNGRO4_040,data\raw\rice_leaf_disease\Tungro\TUNGRO4_040.jpg,Tungro\TUNGRO4_040.jpg,Tungro,3,aa7e3c2c354ec329,Tungro__aa7e3c2c354ec329
TUNGRO2_048,data\raw\rice_leaf_disease\Tungro\TUNGRO2_048.jpg,Tungro\TUNGRO2_048.jpg,Tungro,3,fcc95a7aa86a8929,Tungro__fcc95a7aa86a8929
TUNGRO2_216,data\raw\rice_leaf_disease\Tungro\TUNGRO2_216.JPG,Tungro\TUNGRO2_216.JPG,Tungro,3,d9499af0b31b25ac,Tungro__d9499af0b31b25ac
TUNGRO2_218,data\raw\rice_leaf_disease\Tungro\TUNGRO2_218.JPG,Tungro\TUNGRO2_218.JPG,Tungro,3,d9499af0b31b25ac,Tungro__d9499af0b31b25ac
TUNGRO5_178,data\raw\rice_leaf_disease\Tungro\TUNGRO5_178.JPG,Tungro\TUNGRO5_178.JPG,Tungro,3,8eb331f4c9c8e0ea,Tungro__8eb331f4c9c8e0ea
TUNGRO2_052,data\raw\rice_leaf_disease\Tungro\TUNGRO2_052.jpg,Tungro\TUNGRO2_052.jpg,Tungro,3,a5ea0c6c35b38756,Tungro__a5ea0c6c35b38756
TUNGRO3_098,data\raw\rice_leaf_disease\Tungro\TUNGRO3_098.JPG,Tungro\TUNGRO3_098.JPG,Tungro,3,b131b5c81671fac6,Tungro__b131b5c81671fac6
TUNGRO1_075,data\raw\rice_leaf_disease\Tungro\TUNGRO1_075.jpg,Tungro\TUNGRO1_075.jpg,Tungro,3,9cd6659ea1a39847,Tungro__9cd6659ea1a39847
TUNGRO5_89,data\raw\rice_leaf_disease\Tungro\TUNGRO5_89.JPG,Tungro\TUNGRO5_89.JPG,Tungro,3,d9b69b0db3c42513,Tungro__d9b69b0db3c42513
TUNGRO5_90,data\raw\rice_leaf_disease\Tungro\TUNGRO5_90.JPG,Tungro\TUNGRO5_90.JPG,Tungro,3,d9b69b0db3c42513,Tungro__d9b69b0db3c42513
TUNGRO3_149,data\raw\rice_leaf_disease\Tungro\TUNGRO3_149.JPG,Tungro\TUNGRO3_149.JPG,Tungro,3,dee07687896b8196,Tungro__dee07687896b8196
TUNGRO5_50,data\raw\rice_leaf_disease\Tungro\TUNGRO5_50.JPG,Tungro\TUNGRO5_50.JPG,Tungro,3,d61dcce10ac23ed9,Tungro__d61dcce10ac23ed9
TUNGRO1_249,data\raw\rice_leaf_disease\Tungro\TUNGRO1_249.JPG,Tungro\TUNGRO1_249.JPG,Tungro,3,8bc965e1c0fac627,Tungro__8bc965e1c0fac627
TUNGRO5_139,data\raw\rice_leaf_disease\Tungro\TUNGRO5_139.JPG,Tungro\TUNGRO5_139.JPG,Tungro,3,b92e1b43e5fc2c11,Tungro__b92e1b43e5fc2c11
TUNGRO5_140,data\raw\rice_leaf_disease\Tungro\TUNGRO5_140.JPG,Tungro\TUNGRO5_140.JPG,Tungro,3,b92e1b43e5fc2c11,Tungro__b92e1b43e5fc2c11
TUNGRO1_132,data\raw\rice_leaf_disease\Tungro\TUNGRO1_132.JPG,Tungro\TUNGRO1_132.JPG,Tungro,3,f25b584d2cb1b926,Tungro__f25b584d2cb1b926
TUNGRO3_198,data\raw\rice_leaf_disease\Tungro\TUNGRO3_198.JPG,Tungro\TUNGRO3_198.JPG,Tungro,3,8383638b9cc78ecd,Tungro__8383638b9cc78ecd
TUNGRO3_200,data\raw\rice_leaf_disease\Tungro\TUNGRO3_200.JPG,Tungro\TUNGRO3_200.JPG,Tungro,3,8383638b9cc78ecd,Tungro__8383638b9cc78ecd
TUNGRO3_257,data\raw\rice_leaf_disease\Tungro\TUNGRO3_257.JPG,Tungro\TUNGRO3_257.JPG,Tungro,3,ce7e5582b21d934a,Tungro__ce7e5582b21d934a
TUNGRO3_262,data\raw\rice_leaf_disease\Tungro\TUNGRO3_262.JPG,Tungro\TUNGRO3_262.JPG,Tungro,3,ce7e5582b21d934a,Tungro__ce7e5582b21d934a
TUNGRO3_027,data\raw\rice_leaf_disease\Tungro\TUNGRO3_027.jpg,Tungro\TUNGRO3_027.jpg,Tungro,3,9597858d818fc9cd,Tungro__9597858d818fc9cd
TUNGRO4_058,data\raw\rice_leaf_disease\Tungro\TUNGRO4_058.jpg,Tungro\TUNGRO4_058.jpg,Tungro,3,d06c7dda8095a25f,Tungro__d06c7dda8095a25f
TUNGRO3_228,data\raw\rice_leaf_disease\Tungro\TUNGRO3_228.JPG,Tungro\TUNGRO3_228.JPG,Tungro,3,c7a6bb40f9cc9e80,Tungro__c7a6bb40f9cc9e80
TUNGRO5_194,data\raw\rice_leaf_disease\Tungro\TUNGRO5_194.JPG,Tungro\TUNGRO5_194.JPG,Tungro,3,a44e34caeb321d57,Tungro__a44e34caeb321d57
TUNGRO2_173,data\raw\rice_leaf_disease\Tungro\TUNGRO2_173.JPG,Tungro\TUNGRO2_173.JPG,Tungro,3,f1153aa5b4d8ce46,Tungro__f1153aa5b4d8ce46
TUNGRO2_175,data\raw\rice_leaf_disease\Tungro\TUNGRO2_175.JPG,Tungro\TUNGRO2_175.JPG,Tungro,3,f1153aa5b4d8ce46,Tungro__f1153aa5b4d8ce46
TUNGRO3_085,data\raw\rice_leaf_disease\Tungro\TUNGRO3_085.jpg,Tungro\TUNGRO3_085.jpg,Tungro,3,903427cc179d5bad,Tungro__903427cc179d5bad
TUNGRO1_092,data\raw\rice_leaf_disease\Tungro\TUNGRO1_092.JPG,Tungro\TUNGRO1_092.JPG,Tungro,3,e46ee09dc920a4ef,Tungro__e46ee09dc920a4ef
TUNGRO3_129,data\raw\rice_leaf_disease\Tungro\TUNGRO3_129.JPG,Tungro\TUNGRO3_129.JPG,Tungro,3,a70e0d1879e4ec73,Tungro__a70e0d1879e4ec73
TUNGRO3_130,data\raw\rice_leaf_disease\Tungro\TUNGRO3_130.JPG,Tungro\TUNGRO3_130.JPG,Tungro,3,a70e0d1879e4ec73,Tungro__a70e0d1879e4ec73
TUNGRO3_131,data\raw\rice_leaf_disease\Tungro\TUNGRO3_131.JPG,Tungro\TUNGRO3_131.JPG,Tungro,3,a70e0d1879e4ec73,Tungro__a70e0d1879e4ec73
TUNGRO3_132,data\raw\rice_leaf_disease\Tungro\TUNGRO3_132.JPG,Tungro\TUNGRO3_132.JPG,Tungro,3,a70e0d1879e4ec73,Tungro__a70e0d1879e4ec73
TUNGRO3_123,data\raw\rice_leaf_disease\Tungro\TUNGRO3_123.JPG,Tungro\TUNGRO3_123.JPG,Tungro,3,8d4b590cea5b2f0e,Tungro__8d4b590cea5b2f0e
TUNGRO5_171,data\raw\rice_leaf_disease\Tungro\TUNGRO5_171.JPG,Tungro\TUNGRO5_171.JPG,Tungro,3,98de8b1be91b08ea,Tungro__98de8b1be91b08ea
TUNGRO4_212,data\raw\rice_leaf_disease\Tungro\TUNGRO4_212.JPG,Tungro\TUNGRO4_212.JPG,Tungro,3,8e87375e62e52a52,Tungro__8e87375e62e52a52
TUNGRO2_001,data\raw\rice_leaf_disease\Tungro\TUNGRO2_001.jpg,Tungro\TUNGRO2_001.jpg,Tungro,3,84bb2e8907ecd05f,Tungro__84bb2e8907ecd05f
TUNGRO5_113,data\raw\rice_leaf_disease\Tungro\TUNGRO5_113.jpg,Tungro\TUNGRO5_113.jpg,Tungro,3,96a966863f5eb032,Tungro__96a966863f5eb032
TUNGRO2_165,data\raw\rice_leaf_disease\Tungro\TUNGRO2_165.JPG,Tungro\TUNGRO2_165.JPG,Tungro,3,d14c29af6d5ab10d,Tungro__d14c29af6d5ab10d
TUNGRO5_17,data\raw\rice_leaf_disease\Tungro\TUNGRO5_17.JPG,Tungro\TUNGRO5_17.JPG,Tungro,3,e49be06243dbad2c,Tungro__e49be06243dbad2c
TUNGRO1_261,data\raw\rice_leaf_disease\Tungro\TUNGRO1_261.JPG,Tungro\TUNGRO1_261.JPG,Tungro,3,9b2a00d7ef48c61f,Tungro__9b2a00d7ef48c61f
TUNGRO4_032,data\raw\rice_leaf_disease\Tungro\TUNGRO4_032.jpg,Tungro\TUNGRO4_032.jpg,Tungro,3,ad1601639edb171e,Tungro__ad1601639edb171e
TUNGRO3_204,data\raw\rice_leaf_disease\Tungro\TUNGRO3_204.JPG,Tungro\TUNGRO3_204.JPG,Tungro,3,c6c4bd5965e813aa,Tungro__c6c4bd5965e813aa
TUNGRO3_205,data\raw\rice_leaf_disease\Tungro\TUNGRO3_205.JPG,Tungro\TUNGRO3_205.JPG,Tungro,3,c6c4bd5965e813aa,Tungro__c6c4bd5965e813aa
TUNGRO4_172,data\raw\rice_leaf_disease\Tungro\TUNGRO4_172.JPG,Tungro\TUNGRO4_172.JPG,Tungro,3,a4be460ee0729bec,Tungro__a4be460ee0729bec
TUNGRO3_020,data\raw\rice_leaf_disease\Tungro\TUNGRO3_020.jpg,Tungro\TUNGRO3_020.jpg,Tungro,3,87b681db926685e9,Tungro__87b681db926685e9
TUNGRO4_250,data\raw\rice_leaf_disease\Tungro\TUNGRO4_250.JPG,Tungro\TUNGRO4_250.JPG,Tungro,3,8b6364559774d4a5,Tungro__8b6364559774d4a5
TUNGRO4_104,data\raw\rice_leaf_disease\Tungro\TUNGRO4_104.JPG,Tungro\TUNGRO4_104.JPG,Tungro,3,cbc33b60ee1a39c8,Tungro__cbc33b60ee1a39c8
TUNGRO5_172,data\raw\rice_leaf_disease\Tungro\TUNGRO5_172.JPG,Tungro\TUNGRO5_172.JPG,Tungro,3,9ade8b1be91b00ea,Tungro__9ade8b1be91b00ea
TUNGRO3_056,data\raw\rice_leaf_disease\Tungro\TUNGRO3_056.jpg,Tungro\TUNGRO3_056.jpg,Tungro,3,922e6e9b09ec7f02,Tungro__922e6e9b09ec7f02
TUNGRO2_196,data\raw\rice_leaf_disease\Tungro\TUNGRO2_196.JPG,Tungro\TUNGRO2_196.JPG,Tungro,3,df3520081b0bd7f5,Tungro__df3520081b0bd7f5
TUNGRO1_145,data\raw\rice_leaf_disease\Tungro\TUNGRO1_145.JPG,Tungro\TUNGRO1_145.JPG,Tungro,3,8ab526d2d83ef4c2,Tungro__8ab526d2d83ef4c2
TUNGRO1_147,data\raw\rice_leaf_disease\Tungro\TUNGRO1_147.JPG,Tungro\TUNGRO1_147.JPG,Tungro,3,8ab526d2d83ef4c2,Tungro__8ab526d2d83ef4c2
TUNGRO1_148,data\raw\rice_leaf_disease\Tungro\TUNGRO1_148.JPG,Tungro\TUNGRO1_148.JPG,Tungro,3,8ab526d2d83ef4c2,Tungro__8ab526d2d83ef4c2
TUNGRO5_91,data\raw\rice_leaf_disease\Tungro\TUNGRO5_91.JPG,Tungro\TUNGRO5_91.JPG,Tungro,3,ef6168d52e39c215,Tungro__ef6168d52e39c215
TUNGRO5_92,data\raw\rice_leaf_disease\Tungro\TUNGRO5_92.JPG,Tungro\TUNGRO5_92.JPG,Tungro,3,ef6168d52e39c215,Tungro__ef6168d52e39c215
TUNGRO4_232,data\raw\rice_leaf_disease\Tungro\TUNGRO4_232.JPG,Tungro\TUNGRO4_232.JPG,Tungro,3,9859ac265ae35d1b,Tungro__9859ac265ae35d1b
TUNGRO4_233,data\raw\rice_leaf_disease\Tungro\TUNGRO4_233.JPG,Tungro\TUNGRO4_233.JPG,Tungro,3,9859ac265ae35d1b,Tungro__9859ac265ae35d1b
TUNGRO4_234,data\raw\rice_leaf_disease\Tungro\TUNGRO4_234.JPG,Tungro\TUNGRO4_234.JPG,Tungro,3,9859ac265ae35d1b,Tungro__9859ac265ae35d1b
TUNGRO5_143,data\raw\rice_leaf_disease\Tungro\TUNGRO5_143.JPG,Tungro\TUNGRO5_143.JPG,Tungro,3,9859ac265ae35d1b,Tungro__9859ac265ae35d1b
TUNGRO3_114,data\raw\rice_leaf_disease\Tungro\TUNGRO3_114.JPG,Tungro\TUNGRO3_114.JPG,Tungro,3,e9b6082bbd3715c2,Tungro__e9b6082bbd3715c2
TUNGRO3_241,data\raw\rice_leaf_disease\Tungro\TUNGRO3_241.JPG,Tungro\TUNGRO3_241.JPG,Tungro,3,dc9430b4d5af9172,Tungro__dc9430b4d5af9172
TUNGRO3_247,data\raw\rice_leaf_disease\Tungro\TUNGRO3_247.JPG,Tungro\TUNGRO3_247.JPG,Tungro,3,dc9430b4d5af9172,Tungro__dc9430b4d5af9172
TUNGRO3_010,data\raw\rice_leaf_disease\Tungro\TUNGRO3_010.jpg,Tungro\TUNGRO3_010.jpg,Tungro,3,937264d2b95c0acf,Tungro__937264d2b95c0acf
TUNGRO5_85,data\raw\rice_leaf_disease\Tungro\TUNGRO5_85.JPG,Tungro\TUNGRO5_85.JPG,Tungro,3,d7ca20d719f4c70a,Tungro__d7ca20d719f4c70a
TUNGRO5_177,data\raw\rice_leaf_disease\Tungro\TUNGRO5_177.JPG,Tungro\TUNGRO5_177.JPG,Tungro,3,8eb131f4d9c8e0ea,Tungro__8eb131f4d9c8e0ea
TUNGRO2_049,data\raw\rice_leaf_disease\Tungro\TUNGRO2_049.jpg,Tungro\TUNGRO2_049.jpg,Tungro,3,fcc95b6aa84a8969,Tungro__fcc95b6aa84a8969
TUNGRO4_249,data\raw\rice_leaf_disease\Tungro\TUNGRO4_249.JPG,Tungro\TUNGRO4_249.JPG,Tungro,3,8b6b7055d176d2a4,Tungro__8b6b7055d176d2a4
TUNGRO4_121,data\raw\rice_leaf_disease\Tungro\TUNGRO4_121.JPG,Tungro\TUNGRO4_121.JPG,Tungro,3,c11f2c9bb4e65549,Tungro__c11f2c9bb4e65549
TUNGRO3_088,data\raw\rice_leaf_disease\Tungro\TUNGRO3_088.jpg,Tungro\TUNGRO3_088.jpg,Tungro,3,92e63c9d4c17f981,Tungro__92e63c9d4c17f981
TUNGRO1_214,data\raw\rice_leaf_disease\Tungro\TUNGRO1_214.JPG,Tungro\TUNGRO1_214.JPG,Tungro,3,ec844ae9b05669bb,Tungro__ec844ae9b05669bb
TUNGRO1_215,data\raw\rice_leaf_disease\Tungro\TUNGRO1_215.JPG,Tungro\TUNGRO1_215.JPG,Tungro,3,ec844ae9b05669bb,Tungro__ec844ae9b05669bb
TUNGRO1_216,data\raw\rice_leaf_disease\Tungro\TUNGRO1_216.JPG,Tungro\TUNGRO1_216.JPG,Tungro,3,ec844ae9b05669bb,Tungro__ec844ae9b05669bb
TUNGRO1_217,data\raw\rice_leaf_disease\Tungro\TUNGRO1_217.JPG,Tungro\TUNGRO1_217.JPG,Tungro,3,ec844ae9b05669bb,Tungro__ec844ae9b05669bb
TUNGRO1_218,data\raw\rice_leaf_disease\Tungro\TUNGRO1_218.JPG,Tungro\TUNGRO1_218.JPG,Tungro,3,ec844ae9b05669bb,Tungro__ec844ae9b05669bb
TUNGRO1_219,data\raw\rice_leaf_disease\Tungro\TUNGRO1_219.JPG,Tungro\TUNGRO1_219.JPG,Tungro,3,ec844ae9b05669bb,Tungro__ec844ae9b05669bb
TUNGRO1_002,data\raw\rice_leaf_disease\Tungro\TUNGRO1_002.jpg,Tungro\TUNGRO1_002.jpg,Tungro,3,c588956611fc3cdd,Tungro__c588956611fc3cdd
TUNGRO4_247,data\raw\rice_leaf_disease\Tungro\TUNGRO4_247.JPG,Tungro\TUNGRO4_247.JPG,Tungro,3,8b636455d17772a4,Tungro__8b636455d17772a4
TUNGRO1_096,data\raw\rice_leaf_disease\Tungro\TUNGRO1_096.JPG,Tungro\TUNGRO1_096.JPG,Tungro,3,e466e09d4324a5df,Tungro__e466e09d4324a5df
TUNGRO3_059,data\raw\rice_leaf_disease\Tungro\TUNGRO3_059.jpg,Tungro\TUNGRO3_059.jpg,Tungro,3,cb5a351f548f448d,Tungro__cb5a351f548f448d
TUNGRO4_195,data\raw\rice_leaf_disease\Tungro\TUNGRO4_195.JPG,Tungro\TUNGRO4_195.JPG,Tungro,3,829f75824ea1935f,Tungro__829f75824ea1935f
TUNGRO4_165,data\raw\rice_leaf_disease\Tungro\TUNGRO4_165.JPG,Tungro\TUNGRO4_165.JPG,Tungro,3,84e77c0538f0e4b7,Tungro__84e77c0538f0e4b7
TUNGRO4_090,data\raw\rice_leaf_disease\Tungro\TUNGRO4_090.jpg,Tungro\TUNGRO4_090.jpg,Tungro,3,c6e8320f79d21cd5,Tungro__c6e8320f79d21cd5
TUNGRO2_019,data\raw\rice_leaf_disease\Tungro\TUNGRO2_019.jpg,Tungro\TUNGRO2_019.jpg,Tungro,3,fa154d5c13c69cb2,Tungro__fa154d5c13c69cb2
TUNGRO2_236,data\raw\rice_leaf_disease\Tungro\TUNGRO2_236.JPG,Tungro\TUNGRO2_236.JPG,Tungro,3,f11b619fbe654812,Tungro__f11b619fbe654812
TUNGRO3_018,data\raw\rice_leaf_disease\Tungro\TUNGRO3_018.jpg,Tungro\TUNGRO3_018.jpg,Tungro,3,87b481dbb2768c69,Tungro__87b481dbb2768c69
